timestamp,amounts,uosmo
2023-03-13T17:00:00Z,236911091110751
2023-03-13T16:00:00Z,236905305832808
2023-03-13T15:00:00Z,236890473368687
2023-03-13T14:00:00Z,237113299330179
2023-03-13T13:00:00Z,237115976567209
2023-03-13T12:00:00Z,237127614934493
2023-03-13T11:00:00Z,237121545821712
2023-03-13T10:00:00Z,237119299368939
2023-03-13T09:00:00Z,237123134604518
2023-03-13T08:00:00Z,237123972149833
2023-03-13T07:00:00Z,236997628766272
2023-03-13T06:00:00Z,237006110874201
2023-03-13T05:00:00Z,237004768691206
2023-03-13T04:00:00Z,236996470154510
2023-03-13T03:00:00Z,236997398655483
2023-03-13T02:00:00Z,236990605727288
2023-03-13T01:00:00Z,236978637916851
2023-03-13T00:00:00Z,236974494246239
2023-03-12T23:00:00Z,237001382906121
2023-03-12T22:00:00Z,237065030943638
2023-03-12T21:00:00Z,237057290399070
2023-03-12T20:00:00Z,237054470666208
2023-03-12T19:00:00Z,237050089192821
2023-03-12T18:00:00Z,237048847101237
2023-03-12T17:00:00Z,237151186602289
2023-03-12T16:00:00Z,237146060349113
2023-03-12T15:00:00Z,237147508778050
2023-03-12T14:00:00Z,237146296149495
2023-03-12T13:00:00Z,237122861384921
2023-03-12T12:00:00Z,237118646756455
2023-03-12T11:00:00Z,237116061322639
2023-03-12T10:00:00Z,237113870044627
2023-03-12T09:00:00Z,237112766979140
2023-03-12T08:00:00Z,237109976766684
2023-03-12T07:00:00Z,237074052925126
2023-03-12T06:00:00Z,237076815758212
2023-03-12T05:00:00Z,237077134671976
2023-03-12T04:00:00Z,237065678801153
2023-03-12T03:00:00Z,237064347948195
2023-03-12T02:00:00Z,237064446234126
2023-03-12T01:00:00Z,237059775436082
2023-03-12T00:00:00Z,237048291304084
2023-03-11T23:00:00Z,237048519817159
2023-03-11T22:00:00Z,237057770661368
2023-03-11T21:00:00Z,237024135210695
2023-03-11T20:00:00Z,237016028041801
2023-03-11T19:00:00Z,237029184234273
2023-03-11T18:00:00Z,237024529438963
2023-03-11T17:00:00Z,236641359504474
2023-03-11T16:00:00Z,236657468750121
2023-03-11T15:00:00Z,236650614108181
2023-03-11T14:00:00Z,236681038952536
2023-03-11T13:00:00Z,236679450549156
2023-03-11T12:00:00Z,236742260570984
2023-03-11T11:00:00Z,236771527092538
2023-03-11T10:00:00Z,236719640930032
2023-03-11T09:00:00Z,236837860670964
2023-03-11T08:00:00Z,236857122765840
2023-03-11T07:00:00Z,237972537811753
2023-03-11T06:00:00Z,238124078408406
2023-03-11T05:00:00Z,238107988642953
2023-03-11T04:00:00Z,238105693037334
2023-03-11T03:00:00Z,238120012893169
2023-03-11T02:00:00Z,238130492971497
2023-03-11T01:00:00Z,238137935436317
2023-03-11T00:00:00Z,238136830044122
2023-03-10T23:00:00Z,238134597265098
2023-03-10T22:00:00Z,238135073680582
2023-03-10T21:00:00Z,238131679965094
2023-03-10T20:00:00Z,238175468104838
2023-03-10T19:00:00Z,238146251912422
2023-03-10T18:00:00Z,238143288096793
2023-03-10T17:00:00Z,238100317980660
2023-03-10T16:00:00Z,237878508353638
2023-03-10T15:00:00Z,237878389107823
2023-03-10T14:00:00Z,237634623159283
2023-03-10T13:00:00Z,237630007499031
2023-03-10T12:00:00Z,237618078862599
2023-03-10T11:00:00Z,237600170455493
2023-03-10T10:00:00Z,237595918822193
2023-03-10T09:00:00Z,237587658826896
2023-03-10T08:00:00Z,237613725532224
2023-03-10T07:00:00Z,237550977552112
2023-03-10T06:00:00Z,237545306237782
2023-03-10T05:00:00Z,237531458194098
2023-03-10T04:00:00Z,237525571680735
2023-03-10T03:00:00Z,237524773463511
2023-03-10T02:00:00Z,237556481706882
2023-03-10T01:00:00Z,237565536827008
2023-03-10T00:00:00Z,237570206053159
2023-03-09T23:00:00Z,237583829186218
2023-03-09T22:00:00Z,237581521721825
2023-03-09T21:00:00Z,237581174479548
2023-03-09T20:00:00Z,237557817907656
2023-03-09T19:00:00Z,237540645698603
2023-03-09T18:00:00Z,237537218554331
2023-03-09T17:00:00Z,237710649832050
2023-03-09T16:00:00Z,237704370500591
2023-03-09T15:00:00Z,237694964619288
2023-03-09T14:00:00Z,237686486716998
2023-03-09T13:00:00Z,237675444224766
2023-03-09T12:00:00Z,237666529748284
2023-03-09T11:00:00Z,237662644295711
2023-03-09T10:00:00Z,237663087627878
2023-03-09T09:00:00Z,237673268470022
2023-03-09T08:00:00Z,237673740924869
2023-03-09T07:00:00Z,237659322597121
2023-03-09T06:00:00Z,237656004795725
2023-03-09T05:00:00Z,237635032664820
2023-03-09T04:00:00Z,237631278602596
2023-03-09T03:00:00Z,237623698865263
2023-03-09T02:00:00Z,237619178536508
2023-03-09T01:00:00Z,237612515249992
2023-03-09T00:00:00Z,237616362359169
2023-03-08T23:00:00Z,237610688364753
2023-03-08T22:00:00Z,237576231139519
2023-03-08T21:00:00Z,237568421981823
2023-03-08T20:00:00Z,237557427351941
2023-03-08T19:00:00Z,237546806221912
2023-03-08T18:00:00Z,237557223869177
2023-03-08T17:00:00Z,236996962725647
2023-03-08T16:00:00Z,237010778624570
2023-03-08T15:00:00Z,237013877925182
2023-03-08T14:00:00Z,237019061258750
2023-03-08T13:00:00Z,237013529645030
2023-03-08T12:00:00Z,237011341773937
2023-03-08T11:00:00Z,237010405185460
2023-03-08T10:00:00Z,237014893975860
2023-03-08T09:00:00Z,237032064561437
2023-03-08T08:00:00Z,237030467247776
2023-03-08T07:00:00Z,237019235444264
2023-03-08T06:00:00Z,237020987296918
2023-03-08T05:00:00Z,237222161682924
2023-03-08T04:00:00Z,237213029266753
2023-03-08T03:00:00Z,237214121845503
2023-03-08T02:00:00Z,237211101605149
2023-03-08T01:00:00Z,237211442121867
2023-03-08T00:00:00Z,237230969026395
2023-03-07T23:00:00Z,237247014535674
2023-03-07T22:00:00Z,237237008445310
2023-03-07T21:00:00Z,237241430409650
2023-03-07T20:00:00Z,237253869273020
2023-03-07T19:00:00Z,237242673400626
2023-03-07T18:00:00Z,237254731096953
2023-03-07T17:00:00Z,237396147775163
2023-03-07T16:00:00Z,237387748849310
2023-03-07T15:00:00Z,237383218498986
2023-03-07T14:00:00Z,237377715670126
2023-03-07T13:00:00Z,237373221015885
2023-03-07T12:00:00Z,237368132239958
2023-03-07T11:00:00Z,237371739825660
2023-03-07T10:00:00Z,237370986340903
2023-03-07T09:00:00Z,237413523766994
2023-03-07T08:00:00Z,237409091304892
2023-03-07T07:00:00Z,237396202408907
2023-03-07T06:00:00Z,237393791491612
2023-03-07T05:00:00Z,237391305119781
2023-03-07T04:00:00Z,237386484403304
2023-03-07T03:00:00Z,237388470925396
2023-03-07T02:00:00Z,237391123196934
2023-03-07T01:00:00Z,237387574244208
2023-03-07T00:00:00Z,237378720870772
2023-03-06T23:00:00Z,237376505059580
2023-03-06T22:00:00Z,237365708548410
2023-03-06T21:00:00Z,237331471315006
2023-03-06T20:00:00Z,237397736665377
2023-03-06T19:00:00Z,237247767651740
2023-03-06T18:00:00Z,237244488111519
2023-03-06T17:00:00Z,236589338368939
2023-03-06T16:00:00Z,236493493428548
2023-03-06T15:00:00Z,236486802961825
2023-03-06T14:00:00Z,236485180099797
2023-03-06T13:00:00Z,236437271027760
2023-03-06T12:00:00Z,236429623045465
2023-03-06T11:00:00Z,236426249623587
2023-03-06T10:00:00Z,236425501542268
2023-03-06T09:00:00Z,236426672224557
2023-03-06T08:00:00Z,236424948333428
2023-03-06T07:00:00Z,236432196025972
2023-03-06T06:00:00Z,236430529578146
2023-03-06T05:00:00Z,236430942022607
2023-03-06T04:00:00Z,236436520786970
2023-03-06T03:00:00Z,236437476249319
2023-03-06T02:00:00Z,236431297950961
2023-03-06T01:00:00Z,236411503633178
2023-03-06T00:00:00Z,236409406769575
2023-03-05T23:00:00Z,236404478921680
2023-03-05T22:00:00Z,236502998897320
2023-03-05T21:00:00Z,236477355184493
2023-03-05T20:00:00Z,236403821041292
2023-03-05T19:00:00Z,236402734265276
2023-03-05T18:00:00Z,236429767804879
2023-03-05T17:00:00Z,236405977214780
2023-03-05T16:00:00Z,236406933739402
2023-03-05T15:00:00Z,236409645382482
2023-03-05T14:00:00Z,236402486007840
2023-03-05T13:00:00Z,236396298609836
2023-03-05T12:00:00Z,236416694893650
2023-03-05T11:00:00Z,236394598625455
2023-03-05T10:00:00Z,236385106538766
2023-03-05T09:00:00Z,236382031514975
2023-03-05T08:00:00Z,236381721011435
2023-03-05T07:00:00Z,236375040960069
2023-03-05T06:00:00Z,236375150664679
2023-03-05T05:00:00Z,236357996445463
2023-03-05T04:00:00Z,236356869575454
2023-03-05T03:00:00Z,236341895389472
2023-03-05T02:00:00Z,236340279331342
2023-03-05T01:00:00Z,236338384466967
2023-03-05T00:00:00Z,236329845989828
2023-03-04T23:00:00Z,236337815957518
2023-03-04T22:00:00Z,236331554089147
2023-03-04T21:00:00Z,236328009365112
2023-03-04T20:00:00Z,236325731563876
2023-03-04T19:00:00Z,236320476767365
2023-03-04T18:00:00Z,236315618446852
2023-03-04T17:00:00Z,235982362070579
2023-03-04T16:00:00Z,235987534882223
2023-03-04T15:00:00Z,235983866388802
2023-03-04T14:00:00Z,235977490628184
2023-03-04T13:00:00Z,235974208763713
2023-03-04T12:00:00Z,235967849004563
2023-03-04T11:00:00Z,235955968390029
2023-03-04T10:00:00Z,235952201848252
2023-03-04T09:00:00Z,235945870798058
2023-03-04T08:00:00Z,235945321594188
2023-03-04T07:00:00Z,235904582533408
2023-03-04T06:00:00Z,235902569588241
2023-03-04T05:00:00Z,235901000226537
2023-03-04T04:00:00Z,235895181184277
2023-03-04T03:00:00Z,235893404649422
2023-03-04T02:00:00Z,235891354449017
2023-03-04T01:00:00Z,235889586289680
2023-03-04T00:00:00Z,235886620769869
2023-03-03T23:00:00Z,235860498264277
2023-03-03T22:00:00Z,235850160934894
2023-03-03T21:00:00Z,235847529396028
2023-03-03T20:00:00Z,235819527829044
2023-03-03T19:00:00Z,235808860938776
2023-03-03T18:00:00Z,235804247501120
2023-03-03T17:00:00Z,235672998356573
2023-03-03T16:00:00Z,235666735221406
2023-03-03T15:00:00Z,235647174654593
2023-03-03T14:00:00Z,235572161643329
2023-03-03T13:00:00Z,235563828671694
2023-03-03T12:00:00Z,235562925680789
2023-03-03T11:00:00Z,235559436408398
2023-03-03T10:00:00Z,235553856362863
2023-03-03T09:00:00Z,235540770496741
2023-03-03T08:00:00Z,235550587922735
2023-03-03T07:00:00Z,235549872635670
2023-03-03T06:00:00Z,235545645034382
2023-03-03T05:00:00Z,235545805325171
2023-03-03T04:00:00Z,235513434604882
2023-03-03T03:00:00Z,235504907610577
2023-03-03T02:00:00Z,235479220449067
2023-03-03T01:00:00Z,235508851006565
2023-03-03T00:00:00Z,235507664144595
2023-03-02T23:00:00Z,235505041443592
2023-03-02T22:00:00Z,235487533808525
2023-03-02T21:00:00Z,235479862581187
2023-03-02T20:00:00Z,235465938276408
2023-03-02T19:00:00Z,235385419726035
2023-03-02T18:00:00Z,235396114723538
2023-03-02T17:00:00Z,235020113250915
2023-03-02T16:00:00Z,235006847512974
2023-03-02T15:00:00Z,234998172377231
2023-03-02T14:00:00Z,234993861809392
2023-03-02T13:00:00Z,234986506137585
2023-03-02T12:00:00Z,234978561316270
2023-03-02T11:00:00Z,234975769942281
2023-03-02T10:00:00Z,234975273283497
2023-03-02T09:00:00Z,234961872714518
2023-03-02T08:00:00Z,234953816295010
2023-03-02T07:00:00Z,234951109631226
2023-03-02T06:00:00Z,234946532136096
2023-03-02T05:00:00Z,234946567117592
2023-03-02T04:00:00Z,234940255915279
2023-03-02T03:00:00Z,234891715150871
2023-03-02T02:00:00Z,234889759720972
2023-03-02T01:00:00Z,234875220277278
2023-03-02T00:00:00Z,234873409248744
2023-03-01T23:00:00Z,234869427164012
2023-03-01T22:00:00Z,234870381344818
2023-03-01T21:00:00Z,234876707013844
2023-03-01T20:00:00Z,234869101479843
2023-03-01T19:00:00Z,234861503456930
2023-03-01T18:00:00Z,215107138585761
2023-03-01T17:00:00Z,214847886088694
2023-03-01T16:00:00Z,214844513921842
2023-03-01T15:00:00Z,214820927105952
2023-03-01T14:00:00Z,214818971589482
2023-03-01T13:00:00Z,214811104600808
2023-03-01T12:00:00Z,214804764672217
2023-03-01T11:00:00Z,214798445662936
2023-03-01T10:00:00Z,214675661350471
2023-03-01T09:00:00Z,214671344381283
2023-03-01T08:00:00Z,214663824616710
2023-03-01T07:00:00Z,214659417288909
2023-03-01T06:00:00Z,214637065013486
2023-03-01T05:00:00Z,214625079186032
2023-03-01T04:00:00Z,214644126626948
2023-03-01T03:00:00Z,214638175267098
2023-03-01T02:00:00Z,214632193780059
2023-03-01T01:00:00Z,214642786138599
2023-03-01T00:00:00Z,214634228564598
2023-02-28T23:00:00Z,214630748487873
2023-02-28T22:00:00Z,214627187834239
2023-02-28T21:00:00Z,214620760824859
2023-02-28T20:00:00Z,214614134311958
2023-02-28T19:00:00Z,214599610374849
2023-02-28T18:00:00Z,214600927138081
2023-02-28T17:00:00Z,214707735121897
2023-02-28T16:00:00Z,214692906737622
2023-02-28T15:00:00Z,214677906600319
2023-02-28T14:00:00Z,214670601449629
2023-02-28T13:00:00Z,214663427899116
2023-02-28T12:00:00Z,214714026662587
2023-02-28T11:00:00Z,214701483093554
2023-02-28T10:00:00Z,214686395485152
2023-02-28T09:00:00Z,214978470918640
2023-02-28T08:00:00Z,214969033962628
2023-02-28T07:00:00Z,214959766691883
2023-02-28T06:00:00Z,214963969763195
2023-02-28T05:00:00Z,214960347500189
2023-02-28T04:00:00Z,214959417229043
2023-02-28T03:00:00Z,214923304169200
2023-02-28T02:00:00Z,214932124906025
2023-02-28T01:00:00Z,214923224571162
2023-02-28T00:00:00Z,214920217336863
2023-02-27T23:00:00Z,214917351797575
2023-02-27T22:00:00Z,214912874645522
2023-02-27T21:00:00Z,214902088324160
2023-02-27T20:00:00Z,214896696455505
2023-02-27T19:00:00Z,214899921495932
2023-02-27T18:00:00Z,214895523601942
2023-02-27T17:00:00Z,214832228018599
2023-02-27T16:00:00Z,214839420395228
2023-02-27T15:00:00Z,214785509312202
2023-02-27T14:00:00Z,214789807043324
2023-02-27T13:00:00Z,null
2023-02-27T12:00:00Z,214779141155133
2023-02-27T11:00:00Z,214798084867512
2023-02-27T10:00:00Z,214792535598342
2023-02-27T09:00:00Z,214433695379098
2023-02-27T08:00:00Z,214431335377923
2023-02-27T07:00:00Z,214406821246687
2023-02-27T06:00:00Z,214405297322726
2023-02-27T05:00:00Z,214401112244897
2023-02-27T04:00:00Z,214398023386621
2023-02-27T03:00:00Z,214394102251846
2023-02-27T02:00:00Z,214326456020671
2023-02-27T01:00:00Z,214312505228899
2023-02-27T00:00:00Z,214350194206270
2023-02-26T23:00:00Z,214347729103867
2023-02-26T22:00:00Z,214479848062399
2023-02-26T21:00:00Z,214480161800648
2023-02-26T20:00:00Z,214505613150492
2023-02-26T19:00:00Z,214511934260127
2023-02-26T18:00:00Z,214509361009347
2023-02-26T17:00:00Z,214485839527557
2023-02-26T16:00:00Z,214557437827373
2023-02-26T15:00:00Z,214523492042369
2023-02-26T14:00:00Z,214522540496114
2023-02-26T13:00:00Z,214517688758235
2023-02-26T12:00:00Z,214517232759308
2023-02-26T11:00:00Z,214530299762050
2023-02-26T10:00:00Z,214525795625018
2023-02-26T09:00:00Z,214513711375395
2023-02-26T08:00:00Z,214509306115888
2023-02-26T07:00:00Z,214499739715798
2023-02-26T06:00:00Z,214505720229648
2023-02-26T05:00:00Z,214481632552542
2023-02-26T04:00:00Z,214480231547221
2023-02-26T03:00:00Z,214480292382702
2023-02-26T02:00:00Z,214477670823009
2023-02-26T01:00:00Z,214465331109339
2023-02-26T00:00:00Z,214462901888257
2023-02-25T23:00:00Z,214456566730467
2023-02-25T22:00:00Z,214452316262868
2023-02-25T21:00:00Z,214434436137732
2023-02-25T20:00:00Z,214464903134319
2023-02-25T19:00:00Z,214465369621690
2023-02-25T18:00:00Z,214462701559138
2023-02-25T17:00:00Z,214346913790012
2023-02-25T16:00:00Z,214339783134664
2023-02-25T15:00:00Z,214332059942159
2023-02-25T14:00:00Z,214322577382224
2023-02-25T13:00:00Z,214331178803379
2023-02-25T12:00:00Z,214326006136430
2023-02-25T11:00:00Z,214322123197453
2023-02-25T10:00:00Z,214319968959335
2023-02-25T09:00:00Z,214318912760307
2023-02-25T08:00:00Z,214320985794136
2023-02-25T07:00:00Z,214318374690214
2023-02-25T06:00:00Z,214317679047732
2023-02-25T05:00:00Z,214319971361429
2023-02-25T04:00:00Z,214319592258698
2023-02-25T03:00:00Z,214306559646818
2023-02-25T02:00:00Z,214303937246499
2023-02-25T01:00:00Z,214302911299287
2023-02-25T00:00:00Z,214306139922950
2023-02-24T23:00:00Z,214343973744885
2023-02-24T22:00:00Z,214340357259355
2023-02-24T21:00:00Z,214333182502585
2023-02-24T20:00:00Z,214319493528802
2023-02-24T19:00:00Z,214313984476661
2023-02-24T18:00:00Z,214371474062555
2023-02-24T17:00:00Z,214314186269036
2023-02-24T16:00:00Z,214309481518118
2023-02-24T15:00:00Z,214298341044250
2023-02-24T14:00:00Z,214317565217892
2023-02-24T13:00:00Z,214323458869478
2023-02-24T12:00:00Z,214321234482856
2023-02-24T11:00:00Z,214318892954224
2023-02-24T10:00:00Z,214309838075345
2023-02-24T09:00:00Z,214310063315125
2023-02-24T08:00:00Z,214460312353729
2023-02-24T07:00:00Z,214462157238643
2023-02-24T06:00:00Z,null
2023-02-24T05:00:00Z,214462709245265
2023-02-24T04:00:00Z,214459716701200
2023-02-24T03:00:00Z,214457738714888
2023-02-24T02:00:00Z,214443173132778
2023-02-24T01:00:00Z,214437019557377
2023-02-24T00:00:00Z,214427192966457
2023-02-23T23:00:00Z,214405669843860
2023-02-23T22:00:00Z,214403258949751
2023-02-23T21:00:00Z,214400127679245
2023-02-23T20:00:00Z,214397100147442
2023-02-23T19:00:00Z,214394881930607
2023-02-23T18:00:00Z,214370950217447
2023-02-23T17:00:00Z,214379343671548
2023-02-23T16:00:00Z,214379216640452
2023-02-23T15:00:00Z,214381788792861
2023-02-23T14:00:00Z,214377714141456
2023-02-23T13:00:00Z,214345029466450
2023-02-23T12:00:00Z,214314129158735
2023-02-23T11:00:00Z,214310104699159
2023-02-23T10:00:00Z,214313711942994
2023-02-23T09:00:00Z,214319882173764
2023-02-23T08:00:00Z,214303985402896
2023-02-23T07:00:00Z,214296765653222
2023-02-23T06:00:00Z,214280904784729
2023-02-23T05:00:00Z,214284449604352
2023-02-23T04:00:00Z,214301895889082
2023-02-23T03:00:00Z,214300238767780
2023-02-23T02:00:00Z,214298079680454
2023-02-23T01:00:00Z,214302727121873
2023-02-23T00:00:00Z,214299500429786
2023-02-22T23:00:00Z,214298654753307
2023-02-22T22:00:00Z,214296359117361
2023-02-22T21:00:00Z,214291162569824
2023-02-22T20:00:00Z,214301688725004
2023-02-22T19:00:00Z,214320637188159
2023-02-22T18:00:00Z,214320473462857
2023-02-22T17:00:00Z,214129691620370
2023-02-22T16:00:00Z,214107801932958
2023-02-22T15:00:00Z,214098326548272
2023-02-22T14:00:00Z,214088995949340
2023-02-22T13:00:00Z,214084041159372
2023-02-22T12:00:00Z,214056709225669
2023-02-22T11:00:00Z,214036450971861
2023-02-22T10:00:00Z,214015405674653
2023-02-22T09:00:00Z,214038661005892
2023-02-22T08:00:00Z,214038062279217
2023-02-22T07:00:00Z,214023143887863
2023-02-22T06:00:00Z,214014826335511
2023-02-22T05:00:00Z,214012634199979
2023-02-22T04:00:00Z,214001750725315
2023-02-22T03:00:00Z,213997972820374
2023-02-22T02:00:00Z,213873346112797
2023-02-22T01:00:00Z,213920501409089
2023-02-22T00:00:00Z,213906192079917
2023-02-21T23:00:00Z,213868738181182
2023-02-21T22:00:00Z,213832226271408
2023-02-21T21:00:00Z,213786493258281
2023-02-21T20:00:00Z,213784253482973
2023-02-21T19:00:00Z,213758850704532
2023-02-21T18:00:00Z,213731858355981
2023-02-21T17:00:00Z,214598279244493
2023-02-21T16:00:00Z,214597399214768
2023-02-21T15:00:00Z,214581796223039
2023-02-21T14:00:00Z,214538113501780
2023-02-21T13:00:00Z,214534940816901
2023-02-21T12:00:00Z,214468230841325
2023-02-21T11:00:00Z,214471209014515
2023-02-21T10:00:00Z,214474449568569
2023-02-21T09:00:00Z,214473371907559
2023-02-21T08:00:00Z,214471212143761
2023-02-21T07:00:00Z,214420858174984
2023-02-21T06:00:00Z,214389554294039
2023-02-21T05:00:00Z,214377677455802
2023-02-21T04:00:00Z,214372353093090
2023-02-21T03:00:00Z,214336977629633
2023-02-21T02:00:00Z,214312302553763
2023-02-21T01:00:00Z,214311814101492
2023-02-21T00:00:00Z,214310185348435
2023-02-20T23:00:00Z,214277715341754
2023-02-20T22:00:00Z,214273816476548
2023-02-20T21:00:00Z,214298384010387
2023-02-20T20:00:00Z,214284986265827
2023-02-20T19:00:00Z,214286824384019
2023-02-20T18:00:00Z,214272680637166
2023-02-20T17:00:00Z,214142470254741
2023-02-20T16:00:00Z,214118492559694
2023-02-20T15:00:00Z,214099578437717
2023-02-20T14:00:00Z,214079688309794
2023-02-20T13:00:00Z,214070949305734
2023-02-20T12:00:00Z,214076715335018
2023-02-20T11:00:00Z,214071489602115
2023-02-20T10:00:00Z,214066865397592
2023-02-20T09:00:00Z,213950066753868
2023-02-20T08:00:00Z,213950943650176
2023-02-20T07:00:00Z,213897362421559
2023-02-20T06:00:00Z,213896274974803
2023-02-20T05:00:00Z,213849964320476
2023-02-20T04:00:00Z,213837129596427
2023-02-20T03:00:00Z,213836106093940
2023-02-20T02:00:00Z,213835175100992
2023-02-20T01:00:00Z,213724873837489
2023-02-20T00:00:00Z,213722361586999
2023-02-19T23:00:00Z,213845982185577
2023-02-19T22:00:00Z,213808080137160
2023-02-19T21:00:00Z,213804513061075
2023-02-19T20:00:00Z,213803783130156
2023-02-19T19:00:00Z,213824663203615
2023-02-19T18:00:00Z,213805566667382
2023-02-19T17:00:00Z,214169729894245
2023-02-19T16:00:00Z,214166898824347
2023-02-19T15:00:00Z,214148559397407
2023-02-19T14:00:00Z,214148887032205
2023-02-19T13:00:00Z,214147726151942
2023-02-19T12:00:00Z,214141269445468
2023-02-19T11:00:00Z,214137206579663
2023-02-19T10:00:00Z,214135502870273
2023-02-19T09:00:00Z,214132670193793
2023-02-19T08:00:00Z,214130085902926
2023-02-19T07:00:00Z,214129179278982
2023-02-19T06:00:00Z,214128800812979
2023-02-19T05:00:00Z,214135373222668
2023-02-19T04:00:00Z,214144721061261
2023-02-19T03:00:00Z,214141863728790
2023-02-19T02:00:00Z,214091199911029
2023-02-19T01:00:00Z,214093398528890
2023-02-19T00:00:00Z,214084252840221
2023-02-18T23:00:00Z,214079870824919
2023-02-18T22:00:00Z,214090422057957
2023-02-18T21:00:00Z,214119606258799
2023-02-18T20:00:00Z,214101886751234
2023-02-18T19:00:00Z,214091873399168
2023-02-18T18:00:00Z,214124569937967
2023-02-18T17:00:00Z,214349521043787
2023-02-18T16:00:00Z,214344621178795
2023-02-18T15:00:00Z,214343273601394
2023-02-18T14:00:00Z,214352732500507
2023-02-18T13:00:00Z,214351736801894
2023-02-18T12:00:00Z,214351394442703
2023-02-18T11:00:00Z,214325802804908
2023-02-18T10:00:00Z,214311920357371
2023-02-18T09:00:00Z,214315456278058
2023-02-18T08:00:00Z,214314671226480
2023-02-18T07:00:00Z,214308021924737
2023-02-18T06:00:00Z,214306069988964
2023-02-18T05:00:00Z,214306304620631
2023-02-18T04:00:00Z,214298340558394
2023-02-18T03:00:00Z,214298306294727
2023-02-18T02:00:00Z,214268201118725
2023-02-18T01:00:00Z,214266076909440
2023-02-18T00:00:00Z,214974529662106
2023-02-17T23:00:00Z,214971782025705
2023-02-17T22:00:00Z,214969949489386
2023-02-17T21:00:00Z,214961257203939
2023-02-17T20:00:00Z,214951335421722
2023-02-17T19:00:00Z,214950027664961
2023-02-17T18:00:00Z,214944335104275
2023-02-17T17:00:00Z,214634096926103
2023-02-17T16:00:00Z,214632710392440
2023-02-17T15:00:00Z,214632589382493
2023-02-17T14:00:00Z,214632605539079
2023-02-17T13:00:00Z,214618037531240
2023-02-17T12:00:00Z,214549411627532
2023-02-17T11:00:00Z,214576523616485
2023-02-17T10:00:00Z,214586069704407
2023-02-17T09:00:00Z,214570937043707
2023-02-17T08:00:00Z,214612960521917
2023-02-17T07:00:00Z,214358780786057
2023-02-17T06:00:00Z,214359003317517
2023-02-17T05:00:00Z,214360916309701
2023-02-17T04:00:00Z,214373567449287
2023-02-17T03:00:00Z,214372172227035
2023-02-17T02:00:00Z,214357925305873
2023-02-17T01:00:00Z,214354596985004
2023-02-17T00:00:00Z,214354539655507
2023-02-16T23:00:00Z,214355619201380
2023-02-16T22:00:00Z,214355562438464
2023-02-16T21:00:00Z,214329409480324
2023-02-16T20:00:00Z,214308703175518
2023-02-16T19:00:00Z,214300194083472
2023-02-16T18:00:00Z,214252479082919
2023-02-16T17:00:00Z,214337465223220
2023-02-16T16:00:00Z,214332893328867
2023-02-16T15:00:00Z,214367394372676
2023-02-16T14:00:00Z,214359328209319
2023-02-16T13:00:00Z,214369086301714
2023-02-16T12:00:00Z,214396845417855
2023-02-16T11:00:00Z,214400023916307
2023-02-16T10:00:00Z,214403073506641
2023-02-16T09:00:00Z,214406310269128
2023-02-16T08:00:00Z,214408055331392
2023-02-16T07:00:00Z,214435517864487
2023-02-16T06:00:00Z,214434277799656
2023-02-16T05:00:00Z,214433406395406
2023-02-16T04:00:00Z,214321929849770
2023-02-16T03:00:00Z,214316367903389
2023-02-16T02:00:00Z,214304996550781
2023-02-16T01:00:00Z,214509578864898
2023-02-16T00:00:00Z,214508080813799
2023-02-15T23:00:00Z,214902121108280
2023-02-15T22:00:00Z,214897248802046
2023-02-15T21:00:00Z,214893630796312
2023-02-15T20:00:00Z,214893702098612
2023-02-15T19:00:00Z,214890758517927
2023-02-15T18:00:00Z,215285787202163
2023-02-15T17:00:00Z,215252519820629
2023-02-15T16:00:00Z,215242593004796
2023-02-15T15:00:00Z,215246878127403
2023-02-15T14:00:00Z,215242276608094
2023-02-15T13:00:00Z,215233685326382
2023-02-15T12:00:00Z,215211819046710
2023-02-15T11:00:00Z,215210436190854
2023-02-15T10:00:00Z,215219718466748
2023-02-15T09:00:00Z,215217607411604
2023-02-15T08:00:00Z,215257389481364
2023-02-15T07:00:00Z,215255907385984
2023-02-15T06:00:00Z,215254839947953
2023-02-15T05:00:00Z,215255535796425
2023-02-15T04:00:00Z,215247579123482
2023-02-15T03:00:00Z,215224450624233
2023-02-15T02:00:00Z,215220138006906
2023-02-15T01:00:00Z,216522843643448
2023-02-15T00:00:00Z,216512264485501
2023-02-14T23:00:00Z,216512778141448
2023-02-14T22:00:00Z,216510116092289
2023-02-14T21:00:00Z,216523308030862
2023-02-14T20:00:00Z,216489466430432
2023-02-14T19:00:00Z,216484191311121
2023-02-14T18:00:00Z,216475824341047
2023-02-14T17:00:00Z,216598939051078
2023-02-14T16:00:00Z,216597475619129
2023-02-14T15:00:00Z,216588112540010
2023-02-14T14:00:00Z,216586422502264
2023-02-14T13:00:00Z,216576018762240
2023-02-14T12:00:00Z,216621477426265
2023-02-14T11:00:00Z,216618489872183
2023-02-14T10:00:00Z,216610282571648
2023-02-14T09:00:00Z,216606702983423
2023-02-14T08:00:00Z,216609318788949
2023-02-14T07:00:00Z,216604952198399
2023-02-14T06:00:00Z,216597073762849
2023-02-14T05:00:00Z,216593404947731
2023-02-14T04:00:00Z,216591226320362
2023-02-14T03:00:00Z,216589477289761
2023-02-14T02:00:00Z,216587293650438
2023-02-14T01:00:00Z,216541902599651
2023-02-14T00:00:00Z,216538518117949
